F_H2O,F_CO2,F_GPP
3.1429726699550077e-18,-0.8418297952423668,-8.730342779314963e-18
3.0063854729368646e-18,-0.8233531807950681,8.730342779314963e-18
3.3866921329405576e-18,-0.8414757913555816,0.0
3.470123376342856e-18,-0.8418439453471026,8.730342779314963e-18
3.045491582500729e-18,-0.79723004525368,1.5714617002766932e-16
3.2260003958850983e-18,-0.7975496741803024,8.730342779314962e-17
3.1764467913190954e-18,-0.7914258150407908,-2.6191028337944885e-17
0.0006296932696878702,3.3408673652385175,4.2237561112025235
0.001577776327999306,6.133738841931182,7.055212590549256
0.0013362184536978134,4.375220825602299,5.199824428819306
0.0010116977142793809,2.799711629669058,3.4589136959766456
0.0006884083605433567,1.648235232133744,2.1723328946469898
0.0004931386984789664,1.0733531008352641,1.5219532008905712
0.00041073798687246216,0.8845885821035603,1.3155461220888491
0.0004002056070345141,0.9458700162628448,1.4130486861652045
0.00045767150409689724,1.2637288907367794,1.8288235613958468
0.0005616338523929627,1.9459603765194151,2.6761839385825668
0.0003869714536985672,1.4201636151423769,2.2633873273442258
6.69565139933766e-18,-0.8891109194058516,0.0
4.7790705570409906e-18,-0.9265339214514527,-8.730342779314962e-17
4.3397938819016565e-18,-0.9199895527698846,1.0476411335177954e-16
3.673130574589575e-18,-0.9022721226883694,1.396854844690394e-16
3.4659304694029547e-18,-0.8894907812667847,-1.2222479891040946e-16
3.2825219675002354e-18,-0.8797171146583558,1.2222479891040946e-16
3.0230669338230053e-18,-0.8631890892525363,-9.603377057246458e-17
2.5692939255367873e-18,-0.8251115606314966,-1.5714617002766932e-16
2.4753152152075614e-18,-0.8215935405191233,-8.730342779314962e-17
2.4215149568887952e-18,-0.8165805290632192,3.492137111725985e-17
1.9351704345470367e-18,-0.7563002983160907,0.0
1.999398755038923e-18,-0.7626566276485043,-9.603377057246458e-17
2.0201344814481877e-18,-0.7590690838372421,5.238205667588977e-17
0.0005354476392538046,3.2269384012540656,4.122007860109311
0.0013158452298518153,5.193843882303059,6.087840106858687
0.0007795524714061032,2.620061884730028,3.343195906799998
0.000475890681431425,1.3252891920476035,1.87780829760129
0.0003126701147493578,0.7274848217017849,1.1606266427624607
0.0002507010940173688,0.5242717895721768,0.9058681633780775
0.00023445643767753077,0.4972504419145758,0.8892215806661656
0.00023592360431803254,0.5677659388288893,1.0208197275152233
0.0002572840244228504,0.7550811439624259,1.3292032014032216
0.00031295963680648463,1.3125126481848086,2.093435519713068
0.0002457961101038027,1.030313231563042,1.8690468685043293
6.8393637648515e-18,-0.873567457608967,-1.7460685558629925e-17
4.362975315357667e-18,-0.9268996829732765,-5.238205667588977e-17
4.183343020359628e-18,-0.9268616101345507,0.0
2.5346549882897644e-18,-0.9036318711598074,8.730342779314962e-17
2.1431135035360695e-18,-0.8984385629437662,8.730342779314962e-17
2.0274895271718604e-18,-0.8992136448862396,1.7460685558629925e-17
2.0380892646493483e-18,-0.9012994380607886,-1.7460685558629925e-17
1.8064330402042436e-18,-0.8907600456327774,-1.396854844690394e-16
1.735020447884616e-18,-0.8900178589035587,0.0
1.5477386072439311e-18,-0.8825109941899353,5.238205667588977e-17
1.3967946294847714e-18,-0.8709955499735097,1.7460685558629925e-17
1.2279615734796622e-18,-0.8623214768816294,3.492137111725985e-17
1.1922095525684605e-18,-0.8577506107543564,-3.492137111725985e-17
0.00023893642603571946,2.210081478031733,3.127312220279779
0.0007613239463125427,4.465403553721067,5.353322728889548
0.00046383694036162285,1.9826927720310934,2.686089521124816
0.00026664132234763244,0.8205383105183435,1.345099902296247
0.00019509196804012277,0.48396178766596093,0.9133258006024377
0.00017501113286592874,0.3892831595289307,0.7760248121475262
0.0001705469513146524,0.3828163786566841,0.78996432252153
0.00016709943820429052,0.4082046436804601,0.8627530538535205
0.00016739065972347266,0.5122891939386968,1.1058789625864922
0.0001728466178264425,0.6576821310597258,1.3851579342816878
0.00015646238464866232,0.6399485966070686,1.461454316217984
7.384301032489231e-18,-0.8738397659311435,-6.111239945520473e-17
4.98877268883219e-18,-0.9264300992426285,-6.98427422345197e-17
4.569740303014874e-18,-0.9220186954092789,1.5714617002766932e-16
3.812404137248676e-18,-0.8993017201423621,3.492137111725985e-17
3.515344904387544e-18,-0.8837034925211608,0.0
3.0208963628237566e-18,-0.864060853457592,2.6191028337944885e-17
2.9214962464410337e-18,-0.8528753792756174,1.0476411335177954e-16
2.8699449123972596e-18,-0.8386718938600806,-6.98427422345197e-17
3.081192206092527e-18,-0.8526097501023059,8.730342779314963e-18
3.331357588445224e-18,-0.8595255440941051,0.0
3.091692565911726e-18,-0.8296315427581465,1.6587651280698427e-16
3.2927103455602056e-18,-0.8422398336097765,-1.7460685558629925e-17
3.245932954743019e-18,-0.8413505946370582,-4.365171389657481e-17
0.0003480921385811427,2.119941756355604,3.040488796733832
0.0008584943295982219,3.6596609584377493,4.535473803880514
0.0004795279136495861,1.6758851463613005,2.411389166977341
0.0002931069074463892,0.8381295961996488,1.4176103901869854
0.00021788195383583048,0.5201179382074598,0.9842994789833798
0.00019096129133680808,0.4086052333855835,0.8122409701274858
0.00018260202913991257,0.36936011686473885,0.7552543324469104
0.00017663643326449707,0.3984426990886043,0.833550007677258
0.00017572659964404597,0.4681604205992745,0.9976034786513848
0.00017651071232602683,0.6630981231161844,1.3555165423110493
0.0001559249018136869,0.6786958399814628,1.4959060415096643
7.037449919719711e-18,-0.861784985287674,-9.603377057246458e-17
5.15589931876066e-18,-0.91921234695899,3.492137111725985e-17
4.3184660020998016e-18,-0.9251125866535772,8.730342779314962e-17
3.339236987531709e-18,-0.8994002801044446,0.0
3.1800206199388034e-18,-0.8907498280677363,-1.396854844690394e-16
2.885541621707917e-18,-0.8787330617253636,-1.2222479891040946e-16
2.589851901219342e-18,-0.8663232509569978,4.365171389657481e-17
2.145298879345072e-18,-0.8260135199537534,1.3095514168972443e-16
2.1396948485267928e-18,-0.8380769865046723,1.134944561310945e-16
1.9097841402522276e-18,-0.8268088305697314,6.111239945520473e-17
1.6535936483967132e-18,-0.7997683898161223,5.238205667588977e-17
1.641824803907643e-18,-0.7953510520340568,-1.7460685558629925e-17
1.701396653863613e-18,-0.7978930606359605,8.730342779314962e-17
0.0002607552937561908,2.1944333901958646,3.1002640094368115
0.0006001217561354009,2.925529512228329,3.7930440534258536
0.000606201549952619,2.0082099422302497,2.6671667670630237
0.00038565451344953433,0.971234801055624,1.434845919822805
0.00026495241525709547,0.5310317903380586,0.8813205047649835
0.0002259756428737379,0.4004559871636075,0.7055300686054629
0.000212132559386079,0.3631241997939489,0.6556627164912702
0.00022001303930408505,0.45822052721681017,0.8308279692424497
0.00023854590751760122,0.6015209503461769,1.074306938977342
0.0002690277223834528,0.9259198938549829,1.5683453772284794
0.00022522059100572837,0.947843899145493,1.7596073640775574
6.595123728813066e-18,-0.8647864661465525,3.492137111725985e-17
4.382168595015516e-18,-0.9269193379240116,-1.0476411335177954e-16
3.862440765528504e-18,-0.9229730696077195,0.0
3.566046450996634e-18,-0.9251108956097424,1.396854844690394e-16
3.313453617241377e-18,-0.9251487610369082,6.98427422345197e-17
2.8085857429675922e-18,-0.9254297823150317,8.730342779314962e-17
1.9876473200073368e-18,-0.9081059974729064,-1.2222479891040946e-16
1.3435531121793134e-18,-0.88095267047856,0.0
1.1766198181424236e-18,-0.8744757732773372,1.7460685558629925e-17
1.1865563541505195e-18,-0.8760697704341217,8.730342779314963e-18
9.972916252724295e-19,-0.853730771305007,-8.73034277931496e-18
9.045256682762154e-19,-0.8500584465322925,-1.0476411335177954e-16
8.11660961162392e-19,-0.8360630440782707,0.0
0.0002865586560140238,3.2340798301812317,4.14140293570358
0.0007296364358149371,4.31808861743498,5.209331468342643
0.0004982638990543345,1.861856694941922,2.559482945485203
0.00028248838798718373,0.779286218693855,1.2832938827059828
0.00020327507154562405,0.44738749192723204,0.8308362566236585
0.0001802584479636391,0.3435172247964885,0.6667479379514829
0.00017313855949043413,0.32896779258033987,0.6536437530238475
0.0001703538840683985,0.3539926236043301,0.7192767455725556
0.00017029265764051372,0.44555253126981537,0.9259697554343197
0.00017105119145709448,0.588947996678232,1.2281910519255628
0.0001378172584096363,0.5325131651038402,1.2848551563643793
7.928255449487784e-18,-0.7974912954606664,7.857308501383466e-17
4.888394103064658e-18,-0.9166979831769477,0.0
4.522841966725677e-18,-0.9241150606310354,-1.7460685558629925e-17
4.103372534892218e-18,-0.9236898819314303,1.7460685558629925e-17
3.800864917830814e-18,-0.9223282076070444,0.0
2.6746186622029872e-18,-0.9105235995000643,1.7460685558629925e-17
2.37172752997782e-18,-0.9084640301910579,0.0
1.8995171988436755e-18,-0.8732227849048336,7.857308501383466e-17
1.8484855201380142e-18,-0.8689150190689837,3.492137111725985e-17
1.8677909898691235e-18,-0.8713745683931675,-8.730342779314963e-18
1.4826319394266724e-18,-0.827198338075244,1.2222479891040946e-16
1.5360949173270655e-18,-0.8202504638483048,3.492137111725985e-17
1.5252201354052365e-18,-0.8163148592166647,5.238205667588977e-17
0.0002662021605103329,2.494694886516904,3.3972636182423126
0.0006430667198809637,3.4796021175792835,4.373052692268311
0.0005480200252202007,1.961523203221075,2.68874756987031
0.0003489393068111166,0.9902679455577716,1.5367980986909484
0.00024144259256460586,0.5475693124752677,0.9582739003887104
0.000203523629704873,0.4048646251130874,0.7531426878460713
0.0001915320185596384,0.3711285574364753,0.7096646735023734
0.0001890750517998168,0.40777798973188434,0.7946982230000453
0.0001929142997576687,0.5118680944662595,1.0048818348143689
0.0002045252125319728,0.73065141735,1.4017247347808115
0.00017631762489974333,0.7351697679512179,1.5378422028091276
7.209925631610488e-18,-0.852605178705997,1.7460685558629925e-17
4.682657644283074e-18,-0.9269671421293937,0.0
4.301036439512523e-18,-0.9250786220326327,6.98427422345197e-17
3.474586491055111e-18,-0.9057231418089744,-5.238205667588977e-17
3.281611602394292e-18,-0.9030405797692815,0.0
3.269111019538095e-18,-0.8933009435510906,0.0
3.3423531022539107e-18,-0.895612475126097,0.0
2.845098010213238e-18,-0.86335953757107,-8.730342779314963e-18
2.838218715154047e-18,-0.8536500959676484,5.238205667588977e-17
2.9521248170213954e-18,-0.85037045301788,-8.730342779314963e-18
2.6391292249110705e-18,-0.8130254169507352,0.0
2.7614956541632974e-18,-0.8135274776863501,1.7460685558629925e-17
2.763511406836125e-18,-0.8128115348338922,8.730342779314963e-18
0.0002844357652103273,1.9535962702711112,2.848330259754888
0.0006805844200095082,3.182341628997629,4.082821507429347
0.0007073731546810092,2.3717219915186125,3.1155785058300594
0.00047177893928810623,1.2302198433511065,1.759591245376134
0.00030788660403120185,0.6594677046900563,1.0540858478746142
0.0002452289424586958,0.4642572237661017,0.7975435663512032
0.0002271408177303681,0.42710608536770406,0.755624806507798
0.00022825357946906346,0.48609571445460936,0.8661547015924471
0.00024604158893895523,0.6495169853039355,1.1377563760537177
0.00029151113668741485,1.0869860545637322,1.7616450549787221
0.0002471003676122031,1.0825217100605102,1.9261583776488744
6.591177343230073e-18,-0.8710366219106812,1.7460685558629924e-16
5.409612604769546e-18,-0.9167461851107168,1.7460685558629925e-17
4.915620196125288e-18,-0.9266567062993202,0.0
3.893619628071246e-18,-0.9179000562041411,0.0
3.908607121739608e-18,-0.9140912879676596,0.0
3.152157742181613e-18,-0.7428695134803958,-6.961759823016154e-17
3.2306797601644207e-18,-0.7428916264540436,-1.3923519646032307e-17
2.5510304642871335e-18,-0.6985524288339158,-1.3923519646032307e-17
2.507649119571195e-18,-0.6870300271173714,8.354111787619386e-17
2.313260554305876e-18,-0.671824966937737,-2.0885279469048464e-17
2.2025285986522442e-18,-0.6513306833428717,4.873231876111308e-17
2.1713583350196137e-18,-0.6392511882110913,-4.873231876111308e-17
2.1511210502142328e-18,-0.6373238971116054,-4.873231876111308e-17
0.00030168707772075347,1.9246444373322773,2.6510096681506568
0.0007612793142969427,3.308296717032928,4.0426912689040195
0.0005508919013985827,1.9426789746983228,2.56698124557339
0.00034415518313764113,0.9763191855571792,1.4488971249261846
0.0002315813467998761,0.5503596962503134,0.9218691541182704
0.00018843028663862555,0.4055634524247989,0.7307254115092288
0.0001741352101736934,0.3754007718413031,0.6985032839029636
0.0001725228569207657,0.4102017173831007,0.7756672487381898
0.00017984710431496768,0.5103637792950186,0.9619902506221149
0.00019915693201457438,0.7244880047779911,1.302184080940077
0.00016877107099043634,0.6438596716221116,1.2903337703675104
6.376766234065304e-18,-0.6874406673664283,4.177055893809693e-17
4.227946992990813e-18,-0.7526564320772873,0.0
4.042761261558547e-18,-0.754606569501724,-9.746463752222616e-17
3.249824344499581e-18,-0.7373116561679576,-9.746463752222616e-17
3.3020006951736566e-18,-0.7379787122106074,0.0
3.3957896581006717e-18,-0.7401782628348567,-8.354111787619386e-17
3.4553994247950703e-18,-0.7394175881591667,-6.961759823016154e-17
3.0989390465156185e-18,-0.7158852257334071,-8.354111787619386e-17
2.9269274529194233e-18,-0.7045199003952165,-6.961759823016154e-17
2.7332832451894e-18,-0.6862708049759707,4.177055893809693e-17
2.164052619895766e-18,-0.6308934851325302,-4.177055893809693e-17
2.062247435493471e-18,-0.6206161820975765,-2.0885279469048464e-17
2.025909235957774e-18,-0.6191213933518408,0.0
0.00026294285504382345,1.7931980486597288,2.517660074954297
0.0006301951069571992,2.8789356642116157,3.6119409993485623
0.00027683716067408747,0.9830990400693163,1.5800353727426755
0.00016248007125010353,0.45569310448729766,0.9075754392767236
0.0001351223013996617,0.3081772757266943,0.6637353861196982
0.00012704352570354796,0.2703338340981009,0.5952107523973926
0.00012256837950639157,0.2553146303207882,0.5710852392901264
0.00011719016003574776,0.27893817104260615,0.6507926676843206
0.00011265619194596235,0.3210325886821836,0.7827222183341607
0.00010671525185428047,0.4021872216487229,0.985746621883193
9.5260761218721e-5,0.4020818750622004,1.0631328559073459
6.240723921242693e-18,-0.6909974939073841,0.0
4.132033102807775e-18,-0.7543550095357079,5.569407858412923e-17
3.76281777462907e-18,-0.7531015250441168,1.3923519646032307e-17
2.778948068962754e-18,-0.7233009750673514,-1.3923519646032307e-17
2.6404264553283654e-18,-0.7112281847951024,2.7847039292064614e-17
2.5697705623643986e-18,-0.70747297592809,-1.3923519646032307e-17
2.706114753593873e-18,-0.7184939485493478,-2.7847039292064614e-17
2.5395538695838277e-18,-0.7021586539287075,0.0
2.5289981986222807e-18,-0.6978082744746614,-2.7847039292064614e-17
2.4503915357038865e-18,-0.6885494053723735,2.7847039292064614e-17
2.274934205812344e-18,-0.6570535570043704,9.050287769921e-17
2.36086762732333e-18,-0.6677396544491682,6.961759823016154e-18
2.4439491043866885e-18,-0.6708202725261014,-6.265583840714539e-17
0.00017529044365232515,1.3859074943735823,2.0968320834700642
0.00043556317799593746,2.479085587767459,3.231709625128573
0.0003978805887376543,1.5978925164420856,2.27305486724498
0.00027505695512763657,0.9042140494385194,1.4593758895366944
0.00019539210669339524,0.522890000664834,0.9529746142666133
0.0001621480474184747,0.38194314025399057,0.7472144901400355
0.00014948529366669042,0.34325124445424443,0.6927990031509417
0.00014460258626058825,0.36632303429216406,0.7554960297622277
0.00014504752150724403,0.4364000207172131,0.9099915615152947
0.0001492391301391483,0.5980339015628716,1.202251781580363
0.0001289610846638739,0.5943353341682651,1.2980086696353532
5.158996133908964e-18,-0.7260941148647146,4.177055893809693e-17
3.530412186182529e-18,-0.7502992318083105,0.0
3.1989724443420024e-18,-0.7344812084835951,4.177055893809693e-17
2.7326918912926825e-18,-0.7011923888327939,5.569407858412923e-17
2.5110930916708422e-18,-0.6814406457366963,3.480879911508077e-17
2.3317388915823656e-18,-0.6753146134544835,0.0
2.3399157906258892e-18,-0.6799015667944274,5.569407858412923e-17
2.1792233553855613e-18,-0.6623544963568957,-1.3923519646032307e-17
2.1694468212354483e-18,-0.6528595434323621,2.0885279469048464e-17
2.18523459830884e-18,-0.6502248920520103,8.354111787619386e-17
2.0679478241386715e-18,-0.6188061028624263,5.569407858412923e-17
2.4884139473722424e-18,-0.6355904076772787,4.177055893809693e-17
2.5770273305512673e-18,-0.6316949414590538,8.354111787619386e-17
0.0002475606043528047,1.6909906823925085,2.4035291829367686
0.0006200483769522616,3.000104160918521,3.7515657675195833
0.0005668706817692573,2.1027247835721985,2.7871516373188356
0.0003942419842382685,1.1835436070306096,1.7262820745423986
0.00026543337677225085,0.661760355777255,1.088161313702752
0.00020642489233819243,0.4595030938495018,0.82278272787851
0.00018374158979433036,0.3994117555314943,0.7447730980063536
0.0001765626182870253,0.4115378380895322,0.781365436737779
0.00018164460661223742,0.5033629097039678,0.956655161439421
0.0001987226064347142,0.7484842463838526,1.353958766789134
0.00017038566033888237,0.8060093689662059,1.5280620683687416
4.837885604325707e-18,-0.7437636574935785,0.0
3.4689315162826473e-18,-0.7417740440332606,-1.3923519646032307e-17
3.0468130526145996e-18,-0.7203732111630016,0.0
2.742531235927398e-18,-0.6846689099286206,0.0
2.595978255349097e-18,-0.6733877960020329,4.177055893809693e-17
2.5227287371455034e-18,-0.6644212735211786,9.050287769921e-17
2.558304658719064e-18,-0.6697302116409395,0.0
2.357966647565617e-18,-0.6484932864718815,1.1138815716825846e-16
2.3617823710947117e-18,-0.6446944353600724,2.7847039292064614e-17
2.349054977733428e-18,-0.6395389058896397,0.0
1.9137859898312614e-18,-0.5765995846761567,5.569407858412923e-17
1.9443209878766156e-18,-0.5684465722347871,6.265583840714539e-17
1.9925677005859517e-18,-0.569254077126658,0.0
0.0003572946882908787,2.3797737120588174,3.059645020484038
0.0009094328136338344,4.038830165335348,4.793041913821057
0.0009217128926891975,3.1402199553785786,3.8368228249778027
0.0006846069568594302,1.9233663503330614,2.4803771202532654
0.00045775358149086716,1.110391296279882,1.5510575903650319
0.0003287870193277403,0.7151398673452555,1.0886443739555915
0.00027779079230418443,0.5944781416951055,0.9555932601344145
0.00027096521763619744,0.6365465147140353,1.033234557289258
0.0003032645073617887,0.8444281787351255,1.3311056827235526
0.00037388893184948024,1.3830238038933853,2.0084247326712195
0.0002769615716824819,1.1422507575237009,1.8526084658846569
5.189040967845436e-18,-0.7415285080822036,-2.7847039292064614e-17
3.18103447544679e-18,-0.7296155425224647,0.0
3.023965275800073e-18,-0.714603997421488,-5.569407858412923e-17
2.6582130837759104e-18,-0.6796988677555297,5.569407858412923e-17
2.6952385293230428e-18,-0.6762387703705319,0.0
2.578247059051729e-18,-0.662645462643065,-8.354111787619386e-17
2.501998547786378e-18,-0.6587905663169181,1.3923519646032307e-17
2.132207270749135e-18,-0.6221148093547975,-4.177055893809693e-17
1.9424154944395293e-18,-0.6101216678119632,6.961759823016154e-18
1.8747648579494285e-18,-0.6121946752605802,-7.65793580531777e-17
1.660684181535341e-18,-0.5790649659830638,6.961759823016154e-18
1.5288988368415483e-18,-0.5667665939911736,6.961759823016154e-18
1.3057912783702142e-18,-0.5544973668992256,-9.746463752222616e-17
0.00035509631352615914,2.5673134756843483,3.2592936036004643
0.0008870198998344698,4.0707333862311765,4.819796871411398
0.000713733578722405,2.699563848492283,3.344312324410019
0.0004934926316257602,1.4329126047457108,1.9280699652870885
0.0003198968424151355,0.767880891765722,1.1588758311917056
0.00024210122769969167,0.526011873191407,0.8694935789135434
0.0002189523379612557,0.4630042764699527,0.805164988443113
0.00021977137163468573,0.5203607248222697,0.9153562170656155
0.00024109692983222315,0.681988915632006,1.172313091670092
0.00028278423931772136,1.0587745623884592,1.6856550165116153
0.00022461969826094785,0.9433860343649846,1.6425600371735785
5.628965703716653e-18,-0.7282881940480206,6.961759823016154e-17
3.542347197818749e-18,-0.7455753815412466,-6.961759823016154e-17
3.093289100414432e-18,-0.7231743248946519,0.0
2.445261151682321e-18,-0.6714879434057139,-6.265583840714539e-17
2.307382056720975e-18,-0.6593550462802499,0.0
2.245262350217769e-18,-0.6641381259967213,-1.3227343663730694e-16
2.211377871419075e-18,-0.675142218100321,-4.177055893809693e-17
1.9103351589715874e-18,-0.6706511159722831,-4.873231876111308e-17
1.6824596851334166e-18,-0.6694392768024758,-4.177055893809693e-17
1.4891492307012227e-18,-0.668473818344598,0.0
1.033675457591112e-18,-0.6424238354975877,1.3923519646032307e-17
1.0232463614094486e-18,-0.6511646809662558,-6.961759823016154e-18
9.650476537417855e-19,-0.6341868169928392,0.0
0.00027814945964489565,2.6098571793137455,3.3155035485609896
0.0007741503203726162,4.227429407201495,4.978503239675662
0.0007405860153555205,2.739410324118326,3.379796294899697
0.0004897804947133124,1.4002725001277645,1.8787355160028292
0.0002933623398793156,0.661509432141898,1.0081416729340709
0.00021797001563103735,0.4360569468559902,0.7338700476878549
0.00020129606337177845,0.40367406459093824,0.704028670213702
0.00020482303398303302,0.46310296962280323,0.8112461656473072
0.00023027854813571612,0.6517943083654099,1.1062451913841487
0.00028872627846709265,1.1039904432686072,1.7041917418397765
0.0002530693991789301,1.0449209525572805,1.7290629619700058
5.843038891590666e-18,-0.6946028552700195,1.3923519646032307e-17
3.700909408218641e-18,-0.754616479904216,-2.7847039292064614e-17
3.266108611769486e-18,-0.74866819435884,9.746463752222616e-17
2.6956607128608682e-18,-0.7225996246061456,4.177055893809693e-17
2.4392221436175155e-18,-0.7125364126202113,0.0
2.2546211014111024e-18,-0.7111503348283931,2.7847039292064614e-17
2.2032127236508735e-18,-0.7146322648989865,-1.3923519646032307e-17
1.919387714228504e-18,-0.7037832226709964,0.0
1.818875723095995e-18,-0.7010412036741339,6.961759823016154e-17
1.6854122811323023e-18,-0.6950578642518889,5.569407858412923e-17
1.4878764477844118e-18,-0.6776710691092918,0.0
1.4102606820845746e-18,-0.6712305800243413,-6.961759823016154e-18
1.328297536398676e-18,-0.6620905241911196,-1.3923519646032307e-17
0.00023483617406004937,2.044399824936399,2.775478484344007
0.0007195199507957553,4.139548737332423,4.8863711828758785
0.0010981823499834056,3.850439386019268,4.490494155971033
0.0008764595487463658,2.476178286709857,2.9814337718452517
0.000632674974401925,1.559837390547837,1.9796393927013771
0.0004827857112374038,1.1168566311547965,1.4925258637650496
0.0004528149407267515,1.109000928904513,1.5073747465464673
0.00047085777478128956,1.2182911115695865,1.6492321249750583
0.0005308844150878798,1.5177912978801082,2.0065257525612834
0.0006560454778607108,2.395626323764041,3.0143253139665678
0.0004075658436285794,1.8312468537770847,2.5650989947695284
4.2400628385165626e-18,-0.7476988579668994,0.0
3.2129923931685346e-18,-0.7539036668952807,-5.569407858412923e-17
3.0395048553417122e-18,-0.7490964238016272,-1.3923519646032307e-17
2.5101771948006745e-18,-0.7362511954124764,-8.354111787619386e-17
2.3195012724141357e-18,-0.7253259349365249,-1.1138815716825846e-16
1.8732478252030688e-18,-0.6197377107532405,-3.5543528728418953e-17
1.8207389203509956e-18,-0.6185154920397073,-1.1847842909472983e-17
1.741764056392413e-18,-0.6115694639926776,-5.923921454736492e-17
1.6113550047667858e-18,-0.6089657632812361,-1.1847842909472983e-17
1.4603199197982627e-18,-0.6053558382802118,-3.5543528728418953e-17
1.3060377373368865e-18,-0.5973727560825709,0.0
1.1780493496010254e-18,-0.589164198707534,-5.923921454736492e-17
1.0724748503826558e-18,-0.5846080764129573,-7.108705745683791e-17
0.0002356150309671057,1.6451726273517404,2.2764594877860653
0.0008702501592325522,4.269360488258132,4.9127643020648915
0.001341590449585408,4.7182529470431795,5.302666298665069
0.0011818246763996279,3.247215578418271,3.7091891583915593
0.0009766560341153124,2.417914823173494,2.820503529800846
0.0007650583751253543,1.702061923835509,2.045341439243818
0.0006907387344192882,1.5412446459231743,1.8807787585249625
0.0007450120867774793,1.7650911813421093,2.1405264234262793
0.000913597113069502,2.4380321095799924,2.8862790991216247
0.0010642523742357992,3.2895309553083547,3.831246535471647
0.000575199752674054,1.999340669565374,2.617651823211758
4.070701845676669e-18,-0.6436803586851564,-3.5543528728418953e-17
3.2055117474364217e-18,-0.6466629338248782,3.5543528728418953e-17
3.0514394346977254e-18,-0.6423021629877634,-7.108705745683791e-17
2.8357902362294905e-18,-0.6365999171884896,-2.3695685818945967e-17
2.677890395716814e-18,-0.6299273011307385,-4.7391371637891934e-17
2.5947404247018284e-18,-0.6225200317750312,-1.1847842909472982e-17
2.5972327059618948e-18,-0.6214399005370015,1.1847842909472983e-17
2.5150123396579426e-18,-0.6153361931462181,-5.923921454736492e-17
2.6865288216390224e-18,-0.622840217204916,-2.3695685818945967e-17
2.635977276164207e-18,-0.6198557737943345,-4.7391371637891934e-17
2.4563777341056e-18,-0.6066367988865878,-7.108705745683791e-17
2.5016756735381548e-18,-0.6055081329596876,-7.108705745683791e-17
2.415871395885086e-18,-0.5971222721364161,1.0663058618525685e-16
0.00035449541088479366,1.720553469172481,2.34596103471662
0.001201963215970947,4.726032347777577,5.375227736445183
0.0014956506851118057,4.515718369595795,5.117999731242919
0.0012783849016078518,3.288301979403816,3.7850842684419868
0.0009767812895581803,2.235259710304503,2.6398134211102837
0.0007397580068123594,1.5520725650983844,1.8959551443137628
0.0006495790982728902,1.3606767461805582,1.6967806745161707
0.0006956568797316097,1.591167715531168,1.9657548072975606
0.0008948725903530913,2.4158332059171763,2.885298721491736
0.0010201637683005416,3.248966523893876,3.8141843000446527
0.0005227099497281624,1.8276771261216695,2.4504219577307205
4.192001581969095e-18,-0.641444166972512,1.1847842909472982e-17
3.0833946727329902e-18,-0.6474536735732025,-1.0663058618525685e-16
3.0527792432773684e-18,-0.6480887356924026,5.923921454736492e-17
2.7712004584928725e-18,-0.6378614949442578,-2.3695685818945967e-17
2.9118089187877274e-18,-0.6421616257520557,-2.3695685818945967e-17
2.785124681257227e-18,-0.6382089526995887,5.923921454736492e-17
2.7667890305126962e-18,-0.6383008303709302,7.108705745683791e-17
2.5177290467166045e-18,-0.6231111497905987,1.1847842909472982e-17
2.340464818727698e-18,-0.611091236991809,0.0
2.3441054390100693e-18,-0.6074072174597029,2.3695685818945967e-17
2.311626343785949e-18,-0.5963927463799659,-7.108705745683791e-17
2.307176354438181e-18,-0.585750469377685,0.0
2.305413350125942e-18,-0.5801940689333525,7.108705745683791e-17
0.00036276256774463443,1.7312182827187432,2.3491293273323435
0.0012661421396219681,4.604062372901774,5.252702124007186
0.0015131212842672667,4.737067022505298,5.347767020241547
0.0013741714574360196,3.747764087050356,4.274139992842831
0.001064756971464474,2.506185207627166,2.9265970541431408
0.000773520960454812,1.6236064779069128,1.9663046599063905
0.0006375241444768699,1.3025479330252636,1.6228890164829517
0.0006460473676376615,1.4198949947759172,1.7645147149934262
0.000865213660132976,2.2833943089391298,2.7289818110375115
0.0010566018039172929,3.2821530054051067,3.8311477809214747
0.0006004920627981674,1.982152794654541,2.59170425834305
4.6011654627681724e-18,-0.6238167509822758,0.0
3.6869910178679124e-18,-0.6498156723582924,4.7391371637891934e-17
3.642321589630945e-18,-0.6484804718561623,0.0
3.118434543506631e-18,-0.6358842981083019,2.3695685818945967e-17
3.0822762392338184e-18,-0.6319620334183008,-4.7391371637891934e-17
2.9707104107270787e-18,-0.6247057298503423,-5.923921454736492e-17
2.916157651455147e-18,-0.6206769382531235,-4.7391371637891934e-17
2.6930853584107393e-18,-0.5995720773536034,2.3695685818945967e-17
2.5469852302592657e-18,-0.5733604986270912,4.1467450183155447e-17
2.655475971969291e-18,-0.5739794576697228,7.701097891157439e-17
2.5217800424277834e-18,-0.555675534286196,2.961960727368246e-17
2.5340947376829574e-18,-0.5573943504646441,5.923921454736492e-18
2.5436492782679927e-18,-0.5592531332158311,5.331529309262843e-17
0.00042867301723851744,2.0890916913689783,2.685878311669111
0.001245702484541576,4.709034312747889,5.358313214867672
0.0008528436344682401,3.0883585866376495,3.7096586587767204
0.0006358523381828499,1.9904265740200595,2.5241388443110337
0.00044500458051464377,1.2135530026118755,1.655541078016368
0.0003170740945586535,0.7751811388202436,1.1507015518753587
0.0002579660526521432,0.6229985599357611,0.979830827962314
